year,lon,lat,dep,mag
2000,100.7,32.0,7.0,2.0
2000,101.0,25.57,10.0,2.1
2000,103.4,31.05,8.0,1.3
2000,102.88,26.87,13.0,2.8
2000,101.88,23.55,5.0,3.1
2000,105.32,29.32,11.0,2.7
2000,100.1,26.23,10.0,2.3
2000,104.32,31.83,10.0,1.5
2000,103.67,30.92,12.0,1.4
2000,104.45,33.1,11.0,2.1
2000,105.07,32.17,5.0,1.8
2000,103.97,31.47,10.0,1.2
2000,103.58,32.1,5.0,2.4
2000,103.67,31.15,9.0,1.3
2000,101.1,32.15,3.0,1.4
2000,98.12,25.62,15.0,3.5
2000,99.73,31.58,2.0,2.2
2000,102.25,28.7,8.0,1.5
2000,99.5,24.57,10.0,2.4
2000,104.77,33.27,18.0,2.3
2000,103.53,30.87,13.0,1.3
2000,104.18,31.52,19.0,1.2
2000,102.98,26.83,7.0,2.4
2000,101.12,29.48,3.0,2.1
2000,101.93,32.2,5.0,1.9
2000,103.55,31.12,11.0,1.3
2000,101.08,22.88,10.0,3.5
2000,104.63,33.28,14.0,2.0
2000,103.52,29.78,10.0,1.9
2000,103.02,26.8,9.0,2.2
2000,103.47,31.78,11.0,1.2
2000,106.02,31.92,9.0,2.2
2000,102.42,24.13,5.0,2.6
2000,103.83,31.35,5.0,1.7
2000,103.13,21.85,10.0,2.9
2000,103.97,31.57,21.0,1.6
2000,104.4,31.78,1.0,2.0
2000,102.65,26.87,11.0,1.8
2000,103.33,31.02,13.0,2.8
2000,101.1,27.97,10.0,2.3
2000,104.07,31.52,7.0,1.6
2000,103.13,27.27,15.0,2.5
2000,103.18,27.7,5.0,2.7
2000,100.73,26.83,15.0,1.9
2000,102.73,30.7,5.0,1.9
2000,103.32,31.32,7.0,1.2
2000,102.83,29.88,5.0,2.0
2000,102.83,29.9,1.0,3.3
2000,100.98,25.58,10.0,2.7
2000,102.27,27.72,1.0,1.0
2000,103.63,28.17,5.0,1.9
2000,104.97,28.3,13.0,2.3
2000,103.72,32.18,2.0,1.5
2000,104.23,29.6,11.0,2.3
2000,102.83,29.8,11.0,1.4
2000,102.43,29.0,11.0,2.6
2000,101.1,25.5,20.0,1.9
2000,100.75,26.97,10.0,2.7
2000,103.1,21.87,10.0,2.7
2000,103.08,21.87,10.0,2.9
2000,103.5,27.8,2.0,3.0
2000,103.12,21.83,5.0,2.4
2000,104.33,31.88,11.0,1.4
2000,104.83,22.95,20.0,2.1
2000,103.98,31.15,5.0,1.6
2000,103.5,31.38,8.0,1.6
2000,102.77,30.68,17.0,2.2
2000,102.22,29.08,9.0,1.9
2000,101.58,25.35,10.0,2.9
2000,104.12,31.83,5.0,2.4
2000,101.03,25.52,5.0,2.3
2000,101.07,28.63,9.0,3.1
2000,105.35,29.22,16.0,2.5
2000,103.07,30.48,5.0,1.7
2000,99.33,24.77,10.0,3.7
2000,102.28,28.57,11.0,1.6
2000,102.38,27.87,5.0,2.0
2000,98.87,24.27,10.0,2.1
2000,104.4,31.72,7.0,1.5
2000,102.67,26.95,5.0,2.0
2000,103.9,31.28,10.0,1.6
2000,104.63,33.25,4.0,2.6
2000,101.02,25.52,5.0,2.3
2000,101.02,25.57,10.0,2.6
2000,102.47,29.07,9.0,1.6
2000,101.07,25.52,10.0,4.2
2000,101.07,25.58,20.0,2.2
2000,102.13,25.83,10.0,2.3
2000,104.47,31.7,11.0,1.7
2000,102.72,27.72,9.0,1.0
2000,102.67,27.7,11.0,1.6
2000,102.28,28.43,10.0,1.3
2000,103.9,31.27,9.0,1.6
2000,102.8,27.05,5.0,2.7
2000,102.73,27.08,8.0,1.8
2000,103.33,25.7,10.0,2.0
2000,104.98,29.38,14.0,2.6
2000,104.95,28.22,1.0,1.9
2000,102.68,28.55,13.0,2.0
2000,101.05,25.55,10.0,2.7
2000,102.27,29.02,8.0,1.3
2000,101.38,27.03,9.0,1.9
2000,102.48,27.5,9.0,1.5
2000,101.02,31.1,5.0,2.5
2000,102.32,29.07,15.0,1.8
2000,100.92,27.92,6.0,2.6
2000,103.67,32.27,5.0,2.0
2000,102.37,29.1,13.0,2.8
2000,99.93,25.55,10.0,2.7
2000,102.18,25.9,5.0,2.6
2000,104.02,31.28,5.0,1.5
2000,102.85,30.67,8.0,2.1
2000,103.65,32.58,9.0,1.6
2000,102.37,27.83,10.0,1.5
2000,102.4,23.7,10.0,2.2
2000,101.12,25.5,5.0,2.3
2000,99.73,22.95,10.0,2.8
2000,101.87,29.18,12.0,2.1
2000,102.37,31.68,13.0,2.0
2000,103.62,31.12,5.0,1.5
2000,103.48,31.28,16.0,1.3
2000,101.65,30.35,12.0,2.4
2000,104.75,33.28,16.0,1.1
2000,103.4,31.05,3.0,1.7
2000,104.07,31.5,11.0,1.2
2000,102.43,31.57,9.0,2.3
2000,104.32,31.93,2.0,2.2
2000,104.17,31.42,12.0,1.1
2000,99.73,26.38,5.0,2.2
2000,103.63,31.88,11.0,1.8
2000,103.57,32.32,6.0,3.0
2000,104.48,31.75,2.0,1.2
2000,101.18,26.32,5.0,2.7
2000,100.03,27.32,15.0,2.6
2000,104.13,31.47,11.0,1.6
2000,103.9,31.37,5.0,1.1
2000,103.92,31.42,13.0,1.5
2000,103.48,31.28,10.0,1.5
2000,101.12,27.08,5.0,2.5
2000,104.07,31.42,22.0,1.1
2000,102.98,26.43,8.0,2.5
2000,103.1,23.37,5.0,2.0
2000,100.75,28.07,9.0,2.7
2000,100.52,25.7,10.0,2.5
2000,103.53,31.28,9.0,1.4
2000,103.03,30.08,12.0,2.2
2000,104.08,31.4,5.0,1.8
2000,104.83,29.42,7.0,3.8
2000,101.63,30.78,7.0,2.5
2000,100.7,27.87,3.0,2.7
2000,99.92,31.02,19.0,2.8
2000,103.75,31.15,5.0,1.4
2000,104.75,33.1,5.0,2.3
2000,104.02,31.23,2.0,1.5
2000,101.85,29.97,16.0,2.2
2000,103.88,31.25,1.0,1.4
2000,105.3,29.28,8.0,2.3
2000,99.15,27.62,10.0,3.1
2000,99.23,27.77,8.0,2.6
2000,102.1,23.85,15.0,2.5
2000,99.92,26.2,10.0,2.0
2000,103.07,24.43,10.0,2.6
2000,102.12,27.92,7.0,1.8
2000,103.15,25.63,10.0,2.1
2000,100.87,27.95,5.0,2.3
2000,103.42,31.03,11.0,1.5
2000,102.38,29.68,1.0,1.7
2000,104.18,31.78,11.0,1.7
2000,105.67,29.43,19.0,2.1
2000,103.67,31.12,10.0,1.7
2000,102.23,29.05,12.0,2.2
2000,100.0,26.9,15.0,1.6
2000,101.87,30.13,13.0,1.6
2000,101.85,30.13,3.0,1.8
2000,103.88,31.27,9.0,1.6
2000,100.38,27.15,10.0,3.7
2000,100.32,27.27,10.0,2.6
2000,102.62,30.63,9.0,1.7
2000,101.48,22.33,5.0,3.9
2000,102.1,25.78,5.0,2.1
2000,100.37,27.28,10.0,2.5
2000,98.62,24.78,10.0,2.9
2000,103.02,30.17,12.0,1.5
2000,102.37,31.55,9.0,1.8
2000,100.98,27.17,10.0,1.9
2000,102.22,28.63,13.0,1.7
2000,104.12,31.28,10.0,1.1
2000,102.25,28.63,11.0,1.7
2000,105.07,33.4,6.0,1.6
2000,102.12,25.77,5.0,1.8
2000,99.85,23.47,5.0,2.8
2000,99.9,25.7,5.0,1.1
2000,99.98,26.0,10.0,1.7
2000,101.23,27.12,5.0,3.6
2000,101.23,27.12,4.0,3.3
2000,105.18,33.38,13.0,1.1
2000,102.38,31.53,6.0,1.8
2000,103.3,29.93,8.0,1.6
2000,105.0,24.97,17.0,2.8
2000,104.83,32.82,22.0,2.0
2000,102.18,29.02,5.0,1.5
2000,102.33,27.88,7.0,1.6
2000,102.33,27.88,8.0,1.5
2000,99.45,25.6,15.0,1.5
2000,102.35,29.15,14.0,1.9
2000,99.53,23.95,10.0,2.1
2000,102.73,31.7,15.0,1.2
2000,99.22,24.83,13.0,1.8
2000,104.9,29.08,11.0,1.4
2000,97.83,25.07,10.0,2.9
2000,104.23,32.88,7.0,1.8
2000,104.08,31.47,11.0,1.0
2000,99.1,24.8,15.0,3.1
2000,102.33,29.18,19.0,2.4
2000,103.92,31.27,5.0,1.5
2000,102.95,24.93,10.0,2.1
2000,105.33,29.4,3.0,2.3
2000,104.88,29.18,6.0,1.7
2000,103.1,27.12,10.0,3.4
2000,101.77,30.27,9.0,2.9
2000,103.33,30.67,13.0,1.8
2000,102.37,28.0,4.0,1.2
2000,103.68,31.3,11.0,1.3
2000,102.92,30.62,13.0,2.9
2000,103.03,30.63,8.0,1.8
2000,102.35,29.15,19.0,1.9
2000,101.83,30.18,9.0,1.4
2000,103.58,28.12,9.0,1.8
2000,106.28,31.82,10.0,2.5
2000,100.93,32.97,18.0,2.2
2000,102.88,27.17,12.0,1.8
2000,104.92,29.07,13.0,1.9
2000,105.12,24.92,20.0,3.9
2000,102.48,29.08,11.0,2.2
2000,105.1,24.98,17.0,3.6
2000,105.03,24.95,12.0,3.6
2000,105.05,25.03,13.0,3.0
2000,102.65,31.97,13.0,1.5
2000,104.13,32.03,1.0,1.6
2000,99.97,25.62,3.0,1.5
2000,103.9,31.13,1.0,1.0
2000,99.38,25.67,5.0,1.6
2000,104.97,25.02,5.0,3.7
2000,101.43,27.08,7.0,1.9
2000,101.08,27.43,3.0,2.3
2000,101.1,32.03,4.0,1.5
2000,105.07,24.98,18.0,3.5
2000,101.7,31.73,5.0,1.5
2000,105.1,33.37,3.0,2.1
2000,99.77,26.12,18.0,1.6
2000,103.77,31.18,14.0,1.5
2000,102.7,31.85,11.0,2.1
2000,102.25,29.05,8.0,1.5
2000,99.33,25.02,10.0,2.8
2000,103.95,31.27,8.0,2.1
2000,99.3,25.03,10.0,2.8
2000,99.18,24.72,8.0,1.5
2000,99.35,24.83,8.0,2.2
2000,99.9,31.0,15.0,2.6
2000,102.38,27.83,8.0,1.0
2000,100.17,25.92,10.0,1.8
2000,102.33,27.8,8.0,1.0
2000,105.62,29.43,10.0,2.2
2000,102.33,27.82,7.0,1.3
2000,104.57,32.17,5.0,1.4
2000,102.33,27.82,8.0,1.4
2000,105.2,29.38,3.0,2.0
2000,102.33,27.82,7.0,1.5
2000,102.33,27.82,9.0,1.6
2000,102.33,27.82,6.0,1.0
2000,104.42,31.9,15.0,1.1
2000,99.88,26.22,10.0,1.7
2000,98.02,24.7,10.0,3.2
2000,103.18,29.38,16.0,2.5
2000,102.27,24.93,8.0,1.3
2000,101.95,24.43,10.0,2.5
2000,103.58,28.18,5.0,2.2
2000,99.32,24.12,10.0,1.9
2000,101.88,24.37,10.0,2.7
2000,102.97,26.48,2.0,2.0
2000,105.12,29.33,9.0,2.2
2000,104.05,31.28,10.0,1.4
2000,103.72,31.15,11.0,1.4
2000,104.33,31.92,12.0,1.3
2000,101.02,32.12,12.0,2.3
2000,105.08,24.95,16.0,3.4
2000,105.05,24.92,3.0,3.4
2000,100.98,32.18,10.0,2.2
2000,100.03,23.38,3.0,2.3
2000,101.05,27.17,3.0,1.6
2000,103.87,28.17,9.0,3.4
2000,101.07,25.65,25.0,2.2
2000,102.72,23.97,10.0,1.9
2000,99.8,26.08,10.0,1.7
2000,99.82,27.73,14.0,2.3
2000,102.22,25.82,8.0,5.1
2000,102.23,25.78,16.0,2.7
2000,102.23,25.78,6.0,2.7
2000,102.28,25.75,10.0,3.8
2000,102.25,25.78,5.0,2.5
2000,102.23,25.82,8.0,2.3
2000,102.25,26.52,5.0,2.8
2000,99.05,24.82,10.0,1.9
2000,99.58,24.3,10.0,3.6
2000,99.58,24.3,5.0,2.6
2000,102.72,31.83,22.0,1.2
2000,104.27,31.83,9.0,1.8
2000,102.23,28.92,12.0,1.6
2000,102.25,25.75,10.0,3.3
2000,101.92,25.25,10.0,2.1
2000,103.82,32.23,10.0,1.9
2000,102.82,30.67,8.0,2.0
2000,102.23,25.68,5.0,3.6
2000,103.62,31.12,5.0,2.0
2000,102.28,29.07,11.0,2.6
2000,101.93,25.63,15.0,2.3
2000,102.27,29.05,14.0,1.6
2000,102.22,25.67,10.0,3.2
2000,102.28,29.18,8.0,1.8
2000,99.73,26.2,5.0,3.6
2000,99.73,26.22,5.0,1.6
2000,102.22,25.7,5.0,3.6
2000,99.62,26.35,10.0,1.4
2000,103.1,29.98,10.0,2.5
2000,103.88,31.27,8.0,1.4
2000,103.23,25.47,25.0,2.1
2000,102.22,25.68,5.0,3.4
2000,99.53,24.02,10.0,2.6
2000,101.08,25.5,10.0,2.8
2000,102.22,28.32,5.0,2.5
2000,102.25,25.82,10.0,2.2
2000,102.23,25.82,10.0,2.1
2000,101.18,25.53,25.0,1.9
2000,102.03,30.13,5.0,2.3
2000,103.68,32.37,5.0,1.9
2000,105.17,33.38,13.0,2.0
2000,103.38,30.98,9.0,1.9
2000,101.87,29.17,8.0,2.8
2000,100.87,27.32,15.0,2.5
2000,105.33,29.32,9.0,2.3
2000,100.87,27.32,8.0,2.4
2000,99.18,24.72,10.0,1.8
2000,102.45,28.93,23.0,2.3
2000,103.63,30.97,14.0,1.8
2000,103.82,31.17,2.0,1.8
2000,103.02,24.27,8.0,1.5
2000,102.27,27.87,8.0,1.7
2000,102.25,27.87,9.0,1.5
2000,102.22,27.87,4.0,1.5
2000,102.22,25.82,8.0,2.5
2000,102.27,25.73,10.0,3.6
2000,102.18,25.8,5.0,2.5
2000,102.22,27.87,11.0,1.0
2000,102.5,29.1,11.0,1.5
2000,99.12,22.03,10.0,2.6
2000,102.68,23.57,10.0,3.1
2000,103.87,31.22,5.0,1.8
2000,99.73,26.22,5.0,1.4
2000,99.2,25.0,3.0,1.6
2000,100.1,25.42,10.0,3.1
2000,97.93,26.78,10.0,2.6
2000,103.73,31.08,10.0,1.6
2000,101.1,22.5,10.0,1.9
2000,104.03,31.47,16.0,1.3
2000,104.08,31.45,11.0,1.1
2000,104.02,31.17,7.0,1.3
2000,102.77,28.62,18.0,1.7
2000,105.58,29.4,5.0,1.9
2000,103.12,27.13,8.0,2.2
2000,103.8,31.27,6.0,1.6
2000,104.83,29.47,11.0,1.1
2000,104.08,31.37,7.0,1.5
2000,105.63,29.28,5.0,2.2
2000,104.98,28.22,5.0,2.3
2000,104.13,32.53,3.0,2.7
2000,101.6,24.2,15.0,2.6
2000,104.08,31.47,9.0,1.3
2000,104.97,22.95,5.0,2.7
2000,104.97,22.92,10.0,2.4
2000,106.12,31.98,10.0,2.1
2000,102.25,28.98,10.0,1.1
2000,103.62,31.93,5.0,2.0
2000,101.53,24.77,20.0,1.3
2000,103.08,26.13,3.0,2.1
2000,100.02,30.92,5.0,2.7
2000,104.18,31.75,11.0,1.7
2000,104.1,31.47,20.0,1.2
2000,100.28,24.7,5.0,1.5
2000,105.05,24.95,20.0,3.0
2000,102.0,31.67,11.0,1.8
2000,102.23,25.82,11.0,2.7
2000,103.53,31.23,7.0,1.3
2000,103.17,25.18,10.0,2.0
2000,104.13,31.58,7.0,1.3
2000,103.03,30.68,5.0,1.6
2000,102.27,27.88,9.0,1.0
2000,104.73,28.42,6.0,3.4
2000,101.68,30.53,8.0,2.2
2000,98.68,24.53,45.0,1.5
2000,103.77,27.83,8.0,2.1
2000,101.12,32.23,12.0,2.1
2000,101.58,30.53,6.0,1.9
2000,99.72,26.37,10.0,1.6
2000,101.12,25.52,20.0,2.7
2000,99.85,26.25,15.0,2.5
2000,102.38,28.02,4.0,1.1
2000,101.88,25.53,5.0,1.9
2000,104.07,31.52,8.0,1.8
2000,103.8,23.35,10.0,2.9
2000,104.73,32.02,5.0,2.6
2000,102.32,31.77,8.0,2.0
2000,104.07,31.48,11.0,1.2
2000,103.2,27.07,15.0,2.8
2000,103.95,31.52,12.0,1.2
2000,105.53,23.17,5.0,2.2
2000,100.62,26.48,15.0,1.4
2000,104.12,31.63,5.0,1.2
2000,99.42,31.33,8.0,2.9
2000,99.77,26.18,10.0,1.8
2000,102.58,28.85,11.0,2.3
2000,104.2,31.37,13.0,1.5
2000,102.98,24.97,5.0,3.1
2000,103.55,31.27,10.0,1.8
2000,102.25,25.88,12.0,2.9
2000,99.97,31.82,7.0,2.1
2000,103.57,31.05,9.0,1.5
2000,101.0,25.58,25.0,2.5
2000,102.82,27.3,8.0,2.0
2000,101.77,31.77,10.0,1.9
2000,101.77,31.77,10.0,1.9
2000,101.77,31.77,9.0,1.9
2000,102.37,25.73,3.0,1.8
2000,102.68,32.63,12.0,1.9
2000,99.25,25.62,10.0,2.9
2000,103.82,31.23,11.0,1.5
2000,102.38,31.65,5.0,2.2
2000,102.43,25.85,5.0,3.0
2000,102.32,31.68,8.0,1.8
2000,98.82,24.53,10.0,2.5
2000,103.9,31.27,13.0,1.9
2000,102.07,27.62,8.0,1.2
2000,103.28,28.68,9.0,2.0
2000,102.33,31.62,9.0,2.4
2000,102.83,27.12,9.0,1.6
2000,106.18,32.48,9.0,2.1
2000,106.73,23.1,1.0,2.1
2000,101.08,25.52,5.0,2.3
2000,99.15,25.45,5.0,2.9
2000,105.08,29.45,11.0,1.3
2000,102.73,30.75,12.0,2.2
2000,104.7,33.35,20.0,4.2
2000,104.88,28.42,4.0,1.9
2000,102.35,27.83,7.0,1.0
2000,99.3,24.93,18.0,1.6
2000,99.32,25.03,10.0,2.8
2000,100.82,32.72,1.0,2.7
2000,102.17,31.78,11.0,1.3
2000,102.17,31.78,12.0,1.3
2000,99.78,26.17,10.0,1.5
2000,103.62,31.17,5.0,1.7
2000,102.9,27.13,5.0,1.8
2000,104.15,31.53,8.0,1.2
2000,103.77,31.27,8.0,1.8
2000,103.77,31.25,5.0,1.3
2000,102.65,27.95,8.0,1.9
2000,99.28,24.48,35.0,1.2
2000,101.48,25.22,10.0,2.1
2000,103.57,31.07,13.0,1.4
2000,99.37,24.0,10.0,1.9
2000,99.32,25.72,15.0,3.2
2000,100.25,29.83,5.0,2.2
2000,100.27,27.17,8.0,2.0
2000,102.27,25.82,2.0,2.5
2000,101.92,28.65,9.0,1.2
2000,100.23,27.05,5.0,3.0
2000,99.62,25.75,10.0,2.8
2000,99.28,24.93,20.0,1.4
2000,104.72,33.35,10.0,2.0
2000,99.98,26.4,10.0,2.9
2000,104.75,33.32,10.0,2.0
2000,103.48,31.28,11.0,1.5
2000,105.57,23.15,25.0,2.3
2000,104.42,23.45,10.0,1.4
2000,100.97,27.32,7.0,1.9
2000,101.05,25.67,25.0,2.2
2000,101.03,25.6,10.0,2.2
2000,102.33,29.83,7.0,2.2
2000,103.83,31.22,9.0,1.4
2000,104.13,31.52,5.0,1.4
2000,100.32,25.98,10.0,3.5
2000,105.02,33.1,5.0,2.3
2000,100.32,25.97,10.0,2.2
2000,100.98,27.25,13.0,2.1
2000,100.32,26.78,20.0,1.0
2000,104.17,32.52,1.0,2.1
2000,102.88,23.92,10.0,1.8
2000,103.68,31.02,5.0,1.2
2000,101.23,27.93,8.0,2.0
2000,101.08,27.25,5.0,2.2
2000,99.87,25.6,1.0,1.3
2000,100.03,30.93,11.0,2.1
2000,100.02,30.98,5.0,2.1
2000,100.03,30.92,8.0,2.3
2000,102.8,23.92,15.0,1.7
2000,104.07,31.52,8.0,1.9
2000,102.18,28.93,4.0,2.4
2000,103.22,28.77,5.0,2.4
2000,103.97,31.6,8.0,1.8
2000,103.97,31.58,10.0,1.1
2000,104.03,31.22,10.0,1.5
2000,103.6,30.97,10.0,2.0
2000,100.75,27.05,10.0,1.3
2000,99.83,22.72,10.0,1.8
2000,104.68,33.13,16.0,1.6
2000,102.8,27.3,5.0,2.5
2000,101.62,30.32,5.0,2.1
2000,105.25,33.23,1.0,1.4
2000,100.3,27.13,10.0,2.2
2000,99.42,25.0,10.0,2.8
2000,99.42,25.02,10.0,2.3
2000,102.18,31.82,3.0,1.7
2000,101.87,29.05,5.0,2.5
2000,101.05,25.48,10.0,2.2
2000,101.88,25.5,5.0,3.4
2000,103.48,29.58,9.0,2.2
2000,100.18,25.98,15.0,3.0
2000,104.12,31.57,5.0,1.4
2000,103.93,31.25,5.0,1.6
2000,102.23,25.73,5.0,1.9
2000,101.87,29.17,11.0,2.3
2000,103.5,28.03,6.0,2.9
2000,99.78,26.23,10.0,2.0
2000,102.82,22.82,10.0,2.5
2000,103.9,31.43,8.0,1.9
2000,101.97,31.88,4.0,2.5
2000,100.98,27.92,10.0,2.3
2000,101.23,27.92,11.0,2.2
2000,100.9,31.35,9.0,2.7
2000,102.27,25.78,15.0,1.8
2000,102.68,29.98,5.0,1.1
2000,104.02,31.5,9.0,1.5
2000,100.05,25.9,25.0,2.4
2000,102.32,29.13,9.0,1.1
2000,101.88,29.17,10.0,2.8
2000,101.88,25.53,20.0,1.9
2000,102.32,31.77,11.0,1.9
2000,98.73,24.37,5.0,2.5
2000,100.92,27.62,14.0,2.2
2000,105.32,29.33,10.0,2.3
2000,100.27,27.1,10.0,1.6
2000,104.13,31.5,9.0,1.5
2000,98.12,30.58,8.0,5.0
2000,104.73,31.88,10.0,1.8
2000,100.97,31.5,5.0,2.9
2000,101.13,25.53,25.0,2.0
2000,102.15,24.72,10.0,2.1
2000,104.38,23.27,5.0,2.4
2000,99.62,23.2,10.0,3.1
2000,102.43,28.87,9.0,2.2
2000,102.02,27.88,16.0,1.5
2000,105.02,33.38,17.0,1.3
2000,99.28,24.97,5.0,3.5
2000,103.6,29.38,8.0,2.3
2000,103.75,31.23,12.0,1.2
2000,103.53,31.95,10.0,2.7
2000,102.55,28.92,11.0,1.9
2000,100.33,25.98,10.0,2.3
2000,101.07,25.68,25.0,2.3
2000,102.63,27.85,5.0,1.1
2000,101.23,23.22,5.0,2.3
2000,102.38,31.47,5.0,2.8
2000,98.92,23.95,10.0,2.9
2000,98.93,23.95,5.0,2.7
2000,101.25,25.8,5.0,2.1
2000,104.07,31.52,9.0,1.6
2000,102.22,25.72,5.0,2.1
2000,103.78,31.6,5.0,2.8
2000,101.02,32.13,18.0,1.8
2000,100.83,27.77,6.0,2.1
2000,103.77,31.18,5.0,1.1
2000,100.78,27.78,13.0,2.7
2000,100.8,27.82,19.0,2.4
2000,101.03,29.48,11.0,3.1
2000,100.77,27.78,11.0,2.4
2000,105.13,29.32,8.0,2.4
2000,100.85,29.07,10.0,2.3
2000,99.22,25.37,10.0,2.3
2000,99.13,25.38,25.0,1.5
2000,103.93,31.18,5.0,1.3
2000,103.97,31.18,5.0,1.3
2000,103.52,32.07,5.0,1.5
2000,104.2,32.38,13.0,1.8
2000,102.03,27.93,3.0,1.0
2000,102.3,29.78,8.0,2.2
2000,102.7,28.62,5.0,2.2
2000,102.25,25.92,5.0,1.9
2000,103.42,31.03,11.0,2.6
2000,102.12,28.1,10.0,1.6
2000,105.02,32.13,19.0,1.6
2000,99.05,25.05,3.0,1.8
2000,104.97,22.98,10.0,2.6
2000,100.57,26.3,25.0,1.6
2000,102.03,23.45,20.0,2.1
2000,101.87,29.17,9.0,2.3
2000,102.25,25.82,5.0,2.5
2000,103.67,30.92,13.0,1.7
2000,102.23,25.8,10.0,1.8
2000,104.27,31.57,7.0,1.5
2000,102.43,31.53,17.0,1.9
2000,104.2,31.07,10.0,1.4
2000,104.07,31.45,13.0,1.1
2000,99.92,26.52,5.0,1.9
2000,97.92,30.18,4.0,3.3
2000,99.93,25.92,13.0,1.0
2000,100.2,25.88,15.0,1.4
2000,100.65,22.93,10.0,2.8
2000,101.97,29.93,8.0,2.0
2000,104.03,32.13,5.0,3.3
2000,99.83,25.82,8.0,1.4
2000,99.18,25.05,10.0,3.2
2000,102.28,29.08,9.0,1.5
2000,102.6,26.38,8.0,3.0
2000,101.97,26.72,5.0,2.9
2000,102.82,27.18,10.0,1.7
2000,99.93,26.65,8.0,1.9
2000,101.98,26.68,5.0,2.1
2000,101.98,26.68,8.0,1.9
2000,103.83,32.97,12.0,2.1
2000,104.2,31.43,17.0,1.3
2000,102.92,24.85,25.0,1.7
2000,104.23,28.28,4.0,2.5
2000,103.35,30.97,2.0,1.4
2000,104.47,31.63,10.0,1.6
2000,102.35,29.0,18.0,1.7
2000,104.12,31.53,10.0,1.1
2000,103.52,31.08,7.0,1.3
2000,102.33,22.52,10.0,2.7
2000,101.97,29.47,11.0,2.4
2000,101.07,25.53,20.0,2.1
2000,104.8,23.32,10.0,2.3
2000,100.1,26.95,10.0,1.1
2000,103.53,31.77,8.0,1.4
2000,101.77,31.5,5.0,2.9
2000,100.87,27.03,5.0,2.3
2000,105.17,32.07,19.0,2.3
2000,102.42,28.68,5.0,1.8
2000,103.87,31.13,9.0,1.3
2000,99.93,25.48,8.0,1.7
2000,98.85,24.48,10.0,2.7
2000,100.0,26.02,5.0,1.6
2000,104.18,31.4,17.0,1.2
2000,100.25,25.98,10.0,2.6
2000,104.12,31.47,9.0,1.3
2000,102.38,22.83,10.0,3.0
2000,99.28,23.63,5.0,3.1
2000,104.1,31.47,16.0,1.0
2000,103.93,31.18,5.0,1.8
2000,100.1,31.93,8.0,2.6
2000,104.08,32.67,5.0,1.9
2000,103.6,31.13,9.0,1.7
2000,103.48,29.43,14.0,1.7
2000,102.65,28.68,21.0,2.1
2000,98.47,24.18,3.0,1.5
2000,102.43,29.7,10.0,1.6
2000,104.12,31.22,8.0,1.2
2000,105.22,25.0,5.0,2.9
2000,101.13,25.52,20.0,2.2
2000,105.57,29.23,17.0,2.2
2000,103.22,29.88,14.0,1.8
2000,100.1,31.57,7.0,1.9
2000,104.55,31.82,1.0,1.5
2000,101.65,27.28,10.0,2.4
2000,101.2,25.65,10.0,3.3
2000,98.38,24.2,10.0,2.6
2000,104.08,31.57,9.0,1.0
2000,101.05,25.53,25.0,2.2
2000,102.07,26.55,12.0,1.5
2000,103.73,28.62,7.0,2.0
2000,99.73,29.92,5.0,2.7
2000,98.95,25.45,5.0,1.9
2000,102.25,24.68,10.0,1.6
2000,102.33,29.83,7.0,1.6
2000,100.2,26.27,8.0,1.4
2000,104.15,32.68,11.0,1.6
2000,103.05,26.43,10.0,2.8
2000,99.45,23.85,20.0,3.3
2000,101.97,29.92,8.0,1.6
2000,101.97,29.93,12.0,2.1
2000,101.97,29.93,4.0,1.3
2000,99.78,25.57,8.0,1.6
2000,103.67,30.9,8.0,1.5
2000,100.02,25.12,10.0,1.4
2000,102.02,24.47,10.0,2.5
2000,102.9,25.08,10.0,1.7
2000,103.38,29.67,8.0,1.6
2000,101.17,32.13,8.0,2.0
2000,104.1,31.43,10.0,1.2
2000,99.42,26.15,10.0,1.1
2000,100.05,26.72,13.0,1.1
2000,103.73,31.33,13.0,1.4
2000,99.92,25.57,5.0,1.4
2000,102.88,26.73,10.0,1.8
2000,103.83,31.43,14.0,1.3
2000,103.17,31.58,4.0,3.2
2000,99.93,26.47,10.0,1.3
2000,103.5,31.93,9.0,1.7
2000,103.87,31.27,5.0,1.7
2000,104.05,31.5,8.0,1.5
2000,101.15,25.93,10.0,1.7
2000,103.7,32.37,14.0,1.4
2000,100.02,26.48,10.0,2.3
2000,100.35,27.2,10.0,3.2
2000,99.63,29.93,4.0,2.4
2000,99.68,25.83,5.0,2.6
2000,104.03,24.5,25.0,2.3
2000,105.62,24.08,25.0,2.3
2000,102.33,29.07,13.0,2.0
2000,102.43,31.58,4.0,1.4
2000,102.08,29.82,9.0,1.9
2000,104.12,31.4,2.0,1.4
2000,104.02,31.47,3.0,1.3
2000,103.0,30.47,13.0,1.4
2000,103.47,27.42,15.0,2.6
2000,103.8,31.08,9.0,1.7
2000,102.25,25.75,5.0,1.9
2000,103.4,29.52,9.0,1.3
2000,102.32,29.12,11.0,2.3
2000,105.25,29.38,12.0,2.2
2000,105.22,29.37,8.0,1.8
2000,102.28,25.8,10.0,2.1
2000,104.17,31.4,10.0,1.2
2000,101.88,29.03,4.0,1.9
2000,101.83,31.97,5.0,2.3
2000,102.43,29.05,12.0,1.9
2000,102.92,30.48,5.0,1.5
2000,101.53,27.9,7.0,2.2
